error1,error2
7.806564903598592e-05,0.022157725140916316
7.806564903598592e-05,0.026619864094016333
0.0012762354056531963,0.03872851553568522
0.0008400821391944191,0.04195859081530528
0.001222985146403743,0.03549116175635307
0.0009064007534349505,0.011450263706075358
0.0009064007534349505,0.031578273910508096
0.0009064007534349505,0.058586215519210096
0.0009064007534349505,0.021649737235907473
0.0009064007534349505,0.021589388612741612
0.007084530461026915,0.002433561994514416
0.0018359525724420773,0.042210956096930756
0.026432615569448484,0.007996675819213369
0.026432615569448484,0.00431966440716875
0.026432615569448484,0.07752003945925491
0.026432615569448484,0.009686461801516376
0.0010716119898120777,0.04332619602922285
0.005870524363653684,0.049355513467366746
0.007951139971982558,0.06722431801557449
0.03266774478459994,0.04996267518003825
0.009579692117642934,0.005616911036406902
0.009579692117642934,0.028099049452060175
0.009579692117642934,0.062072918782114156
0.0032933986313276363,0.07121798954620637
0.009782137992931266,0.020461363660297133
0.009371076484868231,0.10398486563201403
0.0011626011138963796,0.010371494736565503
0.0027562689681320707,0.08780383110946888
0.0027562689681320707,0.011328275746890677
0.0027562689681320707,0.008577818736309119
0.0014648843024699272,0.017933094412381844
0.012264392906885751,0.0312935524600433
0.0029081975761506007,0.015646920702447307
0.005138048639949351,0.15659240110701314
0.002612272794796371,0.1140026017109525
0.002612272794796371,0.045928647107817896
0.002612272794796371,0.0038941295391200113
1.0876026001653e-05,0.006926588085812006
0.007017468056422839,0.004310642063373019
0.006694006579843295,0.07624169651460651
0.005584480670649602,0.09555610160618294
0.000571012015861208,0.015857550674413485
0.000571012015861208,0.006936372927340898
0.000571012015861208,0.040144259533575026
0.016048861208368813,0.010917317886288027
0.003100520538952493,0.0534067352001951
0.02735227129382305,0.05218903389717436
0.012121622775316622,0.025129895280789762
0.018821188191508395,0.03089580483729808
0.018821188191508395,0.021664418770711735
0.018821188191508395,0.016412167492099252
0.002995069820497908,0.1559645189929727
0.002581637517679241,0.005740443366924688
0.000318640135704597,0.04705317588349696
0.012043099355069172,0.05648584867039769
0.0020560575434186374,0.01664352069356532
0.0020560575434186374,0.01708721698349951
0.0020560575434186374,0.02127659885632023
0.012101482389937555,0.023691117236359062
0.006502225423131407,0.011781675946080244
0.0030092936010087325,0.04850982872905443
0.008552254559776892,0.0167166322174698
0.012594623467255851,0.06383084047195946
0.012594623467255851,0.0009953335059002338
0.012594623467255851,0.012126557876987791
0.004507853979201858,0.07337961359520473
0.005649258661562182,0.13504364511754294
0.0034288417764154616,0.02254472817143095
0.01991261115919758,0.09141923530983875
0.0022257921479537143,0.02533564452609392
0.0022257921479537143,0.01361642678292481
0.0022257921479537143,0.032189011511362914
0.004078796525346275,0.08274379977949294
0.0053572574920551265,0.029170772382588733
0.002582624269788545,0.03162993549515333
0.007846569362215634,0.04651095456998967
0.0028223063415534085,0.004510762899418595
0.0028223063415534085,0.005238954925867011
0.0028223063415534085,0.03866080189765583
0.01975172526228435,0.02064034086650391
7.04486964677218e-05,0.04376574150150848
0.0063675024410120695,0.017870064768676686
0.01051872450788228,0.025672825658068166
0.013699776130390747,0.013537421751753834
0.013699776130390747,0.05841281877724464
0.013699776130390747,0.03679856005776437
0.0072933362144227505,0.07282743677901464
0.0024859303789412455,0.009203290775882174
0.0005008252824197572,0.03284666127224214
0.0069716133763163685,0.022807592888559828
0.0014027765006674436,3.216941759484654e-05
0.0014027765006674436,0.003698466798593789
0.0014027765006674436,0.017226241913513667
0.0045778232470959695,0.06671455792286045
0.00431117007646003,0.009609315923607467
0.0048796541311818395,0.04238386714834098
0.0024693230700268223,0.03228023836842819
0.01371737687752086,0.05898191070149402
0.01371737687752086,0.01835334890104972
0.01371737687752086,0.006459808289750143
0.010167562606171566,0.02622270843477826
0.007725570920120487,0.014816367932204182
0.0216051971811091,0.005403990051116596
0.00891770311428553,0.007194983013966493
0.00891770311428553,0.0018121297918730257
0.00891770311428553,0.04109018881154429
0.00891770311428553,0.01179198153670239
0.00891770311428553,0.01052627513906613
0.005079092427806856,0.021742887522670444
0.011491982590279589,0.043912308566773334
0.00913037357642788,0.030194237459045304
0.0031682822317397634,2.426654965962638e-05
0.0031682822317397634,0.024161354902178078
0.0031682822317397634,0.0007934512399585498
0.009986424704438963,0.006405232490594995
0.007602876182752517,0.054145056958744206
0.01310686634728617,0.008694480268756744
0.009413632973382265,0.001182810556829639
0.0006640533216291566,0.03365955505058168
0.0006640533216291566,0.03054362875044122
0.0006640533216291566,0.0739966391258384
0.0017869554192265218,0.01539700779227381
0.011002752379339438,0.011891995567528407
0.00732639649356673,0.05224338478080403
0.0032010799347845765,0.04323662102931074
0.0045267489052655705,0.009939337138367867
0.0045267489052655705,0.01927798539141344
0.0045267489052655705,0.018670297318847107
0.0065617741574100575,0.09567695817152783
0.00731167959293553,0.021666664434911116
0.004808082069585877,0.002513293020824443
0.0035120761314185174,0.023415223409819424
0.016660811104615345,0.07417488259810141
0.016660811104615345,0.0011261558787215348
0.016660811104615345,0.02365464683948041
0.016660811104615345,0.0088510010467896
0.010589687605396173,0.07623847091343774
0.01737791451259996,0.07115568839932854
0.012298465313724928,0.011285707517422978
0.0007786953173071843,0.013295248564165555
0.0007786953173071843,0.027578485474304377
0.0007786953173071843,0.00937550718860262
0.007427800079839149,0.04475467856823739
0.00037040697261265875,0.012255695187065024
0.005985511385865146,0.15571438735090165
0.0079786387439122,0.004113792604346292
0.007603449720393755,0.010456647874275773
0.007603449720393755,0.06344550572851276
0.007603449720393755,0.012129932214513257
0.0058337628093329975,0.06041134624872314
0.010146548811420205,0.019289097933093576
0.007475660440745591,0.15475569461272687
0.0026643860216658574,0.08195198357591008
0.0009514600056562621,0.06096345966304401
0.0009514600056562621,0.004486429412904273
0.0009514600056562621,0.06278127784612232
0.0021370736489166927,0.09910034505104456
0.0050961495639029585,0.04141368620562901
0.006188628481100257,0.034196723647976025
0.003227496525104015,0.00029030914124432834
0.0018912942613399815,0.06797318257759301
0.0018912942613399815,0.036642592892981045
0.0018912942613399815,0.03827601149873582
0.0018912942613399815,0.06926211977538703
0.00040445562887874364,0.011150796195790801
0.02099278977671708,0.036054751304140806
0.011617843439516677,0.06414775076391875
0.0017556627917156278,0.033846116476906364
0.0017556627917156278,0.0392739262256061
0.0017556627917156278,0.016489262204456533
0.0004737717875358608,0.047514228287850076
0.0009711144207553921,0.0027047611255039163
0.005103157487513602,0.12053326878915986
0.006524153772006561,0.02674119499721783
0.010421557001448506,0.02423626394795741
0.010421557001448506,0.035162813297317255
0.010421557001448506,0.08940634144459157
0.002373532290313136,0.07040924385729923
0.0035501389921334934,0.006421942855313551
0.04740148228708506,0.04610775553878936
0.00406464769283589,0.01111713352663804
0.0013577260830965469,0.06019366541428887
0.0013577260830965469,0.008184954093899055
0.0013577260830965469,0.010345145183637786
0.0001749488902681723,0.11157560626778906
0.009516050037629167,0.01839909931175654
0.003792931018866985,0.052190410370405935
0.0015016761855762976,0.04372966697733273
0.003097558413127519,0.08088591419771012
0.003097558413127519,0.007841585292647644
0.003097558413127519,0.08431527053421738
0.013534780881399679,0.016556065845503162
0.0053820230458454165,0.04481843403886861
0.011278241760168905,0.009512083226289306
0.0033495328437022714,0.043098779598384894
0.003460774284561775,0.008041564206144582
0.003460774284561775,0.03326115753936658
0.003460774284561775,0.02952350891443288
0.010731098923073494,0.03498394972827758
0.002784800034423173,0.01170159957768852
0.0019523862763358968,0.0015652394548257515
0.0007579305960929668,0.021929245161281023
0.007242663559138185,0.03255042770721186
0.007242663559138185,0.007361947620614414
0.007242663559138185,0.02949920268056966
0.01226120064491164,0.017166344473131506
0.005309356043271339,0.009800514026777674
0.00029393734260988705,0.01209703562586205
0.00037783543127413514,0.021639715142080865
0.005188062410424988,0.006159626565996494
0.005188062410424988,0.010389601961072751
0.005188062410424988,0.01822045612029493
0.004774166885599392,0.0220125206100945
0.011687700417149382,0.03347965399925808
0.0010505767641175781,0.07397740610931904
0.00012187913718847329,0.029207323131705626
0.0003740542828713148,0.04425557344584095
0.0003740542828713148,0.03135529297779038
0.0003740542828713148,0.03722908958623539
0.00021008671698818975,0.0572862720813269
0.002368819484409473,0.05703326002331226
0.01761224530057832,0.01177522902243655
0.0017854077972911148,0.002712189349784875
0.008621347605321707,0.04997666847470436
0.008621347605321707,0.01957323751821552
0.008621347605321707,0.04408493942795306
0.00011175296354514588,0.020795649619112132
0.008438455247960042,0.028498655766100976
0.016085532868695598,0.04149690333864283
0.0237432594303569,0.022646290249006114
0.01236866523764144,0.04034827215039409
0.01236866523764144,0.03210757786436098
0.01236866523764144,0.028486729756273175
0.006566254367034865,0.05263534892036077
0.013947670347975932,0.025123431017326583
0.0017789938334266976,0.0054855105959693284
0.015554987637345054,0.033533772859634374
0.005545905208652375,0.06641639019523586
0.005545905208652375,0.020011195508665095
0.005545905208652375,0.010993874409622855
0.0009644291556585991,0.031049546094237834
0.003261592850093797,0.038927765418213724
0.000224329051357119,0.0023267057848097737
0.000874064742606493,0.036959620313399666
0.013718070288047121,0.047232671998967427
0.013718070288047121,0.015829634617260998
0.013718070288047121,0.002977700434475179
0.0022252927808310103,0.0017117295295617876
0.011164872677842885,0.04284972052180371
0.001004361402622059,0.020183036503332138
0.007445308808943296,0.04765287912742572
0.008434063945004712,0.035610430950529015
0.008434063945004712,0.00465071373671378
0.008434063945004712,0.009027398330134186
0.008434063945004712,0.04406560297044257
0.0028945397021949365,0.00899919540573501
0.001012620760101677,0.03007939905973038
0.006380373434744047,0.008703252121748896
0.0019387598241405253,0.010315360220425096
0.0019387598241405253,0.004786947649914049
0.0019387598241405253,0.030295818638076035
0.010277949284878865,0.01615156254783588
0.0063318368990364915,0.13002950604726332
0.004216644169515078,0.03698260144520821
0.0038562518585906307,0.0031126473903777944
