error1,error2
0.011573845638288801,0.039930033693892815
0.002977603562196153,0.0215721332773671
0.008310964920119021,0.09875562279414916
0.008310964920119021,0.008805372862409984
0.008310964920119021,0.011007212246814823
0.006300706978011601,0.03121954130238118
0.005280695237784504,0.030540100062437656
0.0038328575508514684,0.004986951139500393
0.00166175294611343,0.06089626272422624
0.0007363180184756534,0.032722517033090336
0.0007363180184756534,0.06670013593773777
0.0007363180184756534,0.06368923473204273
0.0030202195596147393,0.035893252437093105
0.0007639809188451868,0.01853710367697657
0.003219123025582341,0.0036756853755600433
0.006153655738771197,0.021502708234532375
0.006075529470309728,0.00874332644107605
0.006075529470309728,0.027554223907719843
0.006075529470309728,0.05982354159208179
0.007903243928282644,0.04661533400537016
0.007359486783713666,0.04362724613368261
0.0006427909258666564,0.0017241496020410363
0.006638287447892117,0.019990438844530757
0.0028857778674739203,0.11701081219619575
0.0028857778674739203,0.011430365639786902
0.0028857778674739203,0.0008862243755761124
0.004077663272123473,0.0333690368279132
0.004077663272123473,0.008479793614164668
0.004077663272123473,0.032801840565632776
0.007995223026759805,0.005191571722855094
0.0018635853490085665,0.03852289655670356
0.0018635853490085665,0.026958568513576135
0.0018635853490085665,0.0028777290388259076
0.006011611952898633,0.013991458298893162
0.006011611952898633,0.04233906428917859
0.0005430081935677815,0.004765300843946876
0.009790371159396115,0.019940475269608408
0.006114344971248449,0.005873808303952974
0.006114344971248449,0.020524545217536033
0.006114344971248449,0.029658238382556226
0.0033105588550479403,0.014032937461880486
0.0009894012021810503,0.022261735326897784
1.9548574363985138e-05,0.07282546729629967
0.0008925623916327043,0.046578980671011364
0.0008315229590307165,0.026131039875950047
0.0008315229590307165,0.03886192688408204
0.0008315229590307165,0.0038466009939617934
0.0011380758955735811,0.04010448443462051
0.0019572879924144274,0.006008114027376751
0.003350807611127766,0.007907780835641443
0.004888108166052421,0.009263881675679007
0.002207714032693984,0.020543708173010513
0.002207714032693984,0.0019981020603886722
0.002207714032693984,0.053749640387323404
0.005114357069261908,0.012786281325170174
0.002553723709891202,0.0322627737925318
0.0038551351422170246,0.017152365949006872
0.007784620998474127,9.400390170361365e-05
0.00568422872009337,0.0060647573411983366
0.00568422872009337,0.0002625579094054943
0.00568422872009337,0.007734340181285226
0.00135748295745245,0.029295026100669464
0.004714142381931372,0.004988810517462384
0.004291128633007542,0.03169338530079148
0.006767808903149066,0.011998492068924468
0.010993676632449264,0.005697129482731209
0.010993676632449264,0.005473365106587894
0.010993676632449264,0.01536824586170733
0.001483903181024928,0.00994365630169595
0.0028478969540142547,0.007062252424694453
0.00011616674738843705,0.010186754610091947
0.0035915499714295244,0.00496148725414419
0.004860601419285189,0.07898491138603157
0.004860601419285189,0.009427087748129833
0.004860601419285189,0.030767578779315994
0.0018082327339158373,0.05338680533509732
0.00350265052027107,0.002684069698752472
0.0008204469967935929,0.0001822415114980645
0.0014412307535329268,0.003488150121517646
0.006199340982083688,0.004233686208542594
0.006199340982083688,0.00756599545063075
0.006199340982083688,0.014800362645787038
0.005039719573563487,0.05880509144868395
0.0018277191166917598,0.006278167993289583
0.01611289846874826,0.023328274645285352
0.00851492023740596,0.0440378831981643
0.0025722245137163803,9.233315048359581e-05
0.0025722245137163803,0.03548169006044451
0.0025722245137163803,0.09917926860809034
0.001013112917824902,0.004858720668943168
0.0015930582246088277,0.022696884442245015
0.001300005794163174,0.038296436422955105
0.002380367277071931,0.004012748229155741
0.01839268110224514,0.0020636731676030597
0.01839268110224514,0.0032607716818624493
0.01839268110224514,0.004604218991976076
0.002713736161859234,0.01992983665217529
0.014485603451743725,0.038806016357083216
0.010498392300200636,0.014119541415623995
0.008656156469292325,0.005127109089238311
0.003706506584750986,0.02177069222830376
0.003706506584750986,0.017039719130453473
0.003706506584750986,0.005701244635509727
0.000898224344314243,0.020397409999552866
0.004717397217912212,0.00377549424439683
0.008947130397311497,0.005102835108854769
0.0006558028023688556,0.006487845802665031
0.0021824618805325853,0.013450995246609693
0.0021824618805325853,0.02063285341025371
0.0021824618805325853,0.013058030957823086
0.0029232193377369832,0.015545134892927706
0.006937090126131587,0.0002782183795578853
0.0029020279382224535,0.008835626479736788
0.0020191042058946202,0.02041297425319144
0.005525520875615054,0.00552280204982819
0.005525520875615054,0.007742598437470521
0.005525520875615054,0.002725149975704971
0.0053932752085091235,0.017278537577355584
0.0088450974753894,0.00351629476985957
0.013168921588525891,0.03420894254477632
0.0038779751850992394,0.0028497022896784453
0.006636683327602356,0.005101353773428442
0.006636683327602356,0.011481065975092375
0.006636683327602356,0.00833347268192382
0.0030457798242458905,6.131425825341124e-05
0.0007499370052526074,0.14969034222057276
0.003705461607999921,0.0010468579586699256
0.005279378840574995,0.1000060923124702
0.011634205703337033,0.05853208580908653
0.011634205703337033,0.0019130039824474835
0.011634205703337033,0.019332468205843334
0.003034133804186175,0.0008498890216046822
0.004644435734291026,0.034221274229218196
0.010748580844561921,0.0050539681316242
0.0055825158747585925,0.05339571645893819
0.005116981041358974,0.002884446685516292
0.005116981041358974,0.011851259645953797
0.005116981041358974,0.03999087139303742
0.00298193847831727,0.026183651074452398
0.004665677813707102,0.023209995209253664
0.00687206428630318,0.007158298780112722
0.0010292026754974873,0.006206536474991409
0.0010292026754974873,0.01765905307013808
0.0010292026754974873,0.0014938535301012145
0.0010292026754974873,0.010612358952557556
0.0010292026754974873,0.014668838719400284
0.001936271825377452,0.025021365968634794
0.009618976395462268,0.02234551225501155
0.004211710161345167,0.06877742356090773
0.008133104619251265,0.012240562720887287
0.008133104619251265,0.02772154086114322
0.008133104619251265,0.017344567915087025
0.0027092809776790346,0.015803023646668433
0.0016747114465770793,0.0009230055787241179
0.009363417373598231,0.012506544588524187
0.004242521553027091,0.014680042214213242
0.0064937195677689736,0.04115792793321535
0.0064937195677689736,0.007722241784133087
0.0064937195677689736,0.04032995132525278
0.0064937195677689736,0.039693265234849937
0.005154933591442577,0.007127390703755083
0.003310426938783959,0.037792718698397024
0.0018153665181919836,0.030512072047638335
0.004666306978756737,0.009914684395775223
0.004666306978756737,0.09499372210938414
0.004666306978756737,0.0808855371610342
0.0014025030326945587,0.03386223091551845
0.0031496724382928383,0.02543003273884265
0.010115642352636012,0.01378299645099993
0.009881772118704087,0.1087969048805491
0.0005439506096353057,0.0971023572719688
0.0005439506096353057,0.009449841344594555
0.0005439506096353057,0.1611422542651597
0.0026331589495751733,0.014173452479788918
0.007856047231137002,0.06213083610188067
0.011427090979928485,0.09133433752016282
0.0002735581979714697,0.0462029581382491
0.008198301599491888,0.039153896310537936
0.008198301599491888,0.012712498701529745
0.008198301599491888,0.05483902990030608
0.008198301599491888,0.01144502593743755
0.0007772025699934243,0.051075227604368244
0.0015416896674347467,0.04717831474364949
0.011597503581219458,0.0457697812144815
0.01530135192562709,0.038017359922163686
0.01530135192562709,0.026207886167672764
0.01530135192562709,0.027338222158884224
0.00013517210997513794,0.09219948124393257
0.005734747412139863,0.07278795218258591
0.010586199517519946,0.035679888387274566
0.0028997302479877077,0.06790773412771432
0.013329157275482874,0.046229585500833795
0.013329157275482874,0.01692171545257599
0.013329157275482874,0.052055366631632335
0.0053690846329793665,0.03903564534935133
0.008590908164792955,0.009664857626854264
0.008781751561145905,0.025718987832817654
0.009953624168178282,0.009624782958621063
0.011855831425270427,0.04324561831692156
0.011855831425270427,0.0015937572757881884
0.011855831425270427,0.017853594707158596
0.007015899271885299,0.0028476406171623505
2.1625747416372115e-06,0.04486001460158486
0.0292872649882645,0.003132728742000945
0.01136073964988898,0.021028681543827317
0.008086236391053566,0.06826494563784709
0.008086236391053566,0.017640018710775834
0.008086236391053566,0.03518539965600044
0.0009556861049377236,0.03608495146715568
0.029248187153000465,0.036930884162528314
0.013228132564544599,0.07383979153694362
0.005192356658709481,0.21672809926891703
0.0032000502669916045,0.023884293614239032
0.0032000502669916045,0.01406203905650648
0.0032000502669916045,0.0810643421986753
0.0011630639679939688,0.052946919895525975
0.02022671178405789,0.08913025987068604
0.007314971742908198,0.15273120531312878
0.027446201810084656,0.08229037293754228
0.00034683181093870516,0.08331224299315339
0.00034683181093870516,0.00861513206370554
0.00034683181093870516,0.06609681083842998
0.0027469978236952814,0.0645278271445194
0.017132460288527832,0.0029931312677053817
0.0027914519792309016,0.08898990714664584
0.007343206401060181,0.11444428396970806
0.004464462768469119,0.04418636375028513
0.004464462768469119,0.017078606793802655
0.004464462768469119,0.10382475833149776
0.0015608087928107774,0.05596723378348242
0.0008331723271511858,0.07269229314822419
0.004215536599803341,0.047973188651070434
0.016159928944980088,0.12511149609984235
0.011195285759544654,0.04761457908993618
0.011195285759544654,0.03980800263697634
0.011195285759544654,0.05856963537492793
0.01186836607360812,0.03166974121958061
0.002622389314325642,0.05165779143204225
0.002671997017589815,0.012593145458920381
0.0032883408521749854,0.04626003600992307
0.0023719512837544897,0.02522447597623233
0.0023719512837544897,0.041181701856000674
0.0023719512837544897,0.0014119479549068524
0.007100834191847872,0.017633493207609457
0.00011143789200870968,0.0256999473251836
0.016716370598464324,0.0477547288048272
0.021255512134652783,0.026935664477103938
0.022526074184263382,0.018853536023507585
0.022526074184263382,0.01309071023971088
0.022526074184263382,0.006257975982705657
0.0052560375144084185,0.05043705540624926
0.0074084497831164884,0.05160321601482069
0.015228989811634158,0.00014472444102865616
0.012478112382426387,0.01816422892755891
0.005488811443350623,0.0194387413906327
0.005488811443350623,0.07441008851250223
0.005488811443350623,0.027800884966532675
0.0014174180254498678,0.015162420673277487
0.006856444322081138,0.035364169631164205
0.0013282976185122744,0.09012620188677567
0.0031184844599769068,0.054970585886560355
0.018236700426581532,0.06938391634607004
0.018236700426581532,0.013203087303277027
0.018236700426581532,0.0065700736452021
0.004569202602670177,0.058941900193242705
0.005452220674435972,0.013905525737023342
0.0027652358886939613,0.09784919314966534
0.0010467202305481436,0.02414971284314801
0.01983114818062523,0.064223323747327
0.01983114818062523,0.006345763054763174
0.01983114818062523,0.014485234788096137
0.01983114818062523,0.02016718337155997
0.002407408430160314,0.0051767996970064475
0.008244717628613259,0.05786520793843921
0.01869986263681192,0.027558058728791527
0.003985898137117461,0.04081703002300589
0.003985898137117461,0.03771335247691092
0.003985898137117461,0.02446130261428897
0.010556552741657677,0.05356703175456034
0.009948211221085657,0.010731071857763716
0.014266141484632342,0.04380534397632607
0.010148508511576546,0.04161565526333107
0.006763156855700945,0.034808380566938336
0.006763156855700945,0.017983325377220406
0.006763156855700945,0.005016607571132157
3.087232348579219e-05,0.004589478688123327
0.0014408958482670083,0.02546136300854184
0.024488841158079245,0.013841783493927461
0.001888810235388178,0.039541520516131766
0.009613742083194729,0.0018999157857605379
0.009613742083194729,0.015841029449322704
0.009613742083194729,0.014858158808844462
0.0008776230907079299,0.001522848840731319
0.006912306580272242,0.004797181899124314
0.0015340064406323163,0.0014062107987645814
0.001297840338070794,0.01729129410353179
0.013730892419000487,0.004791857387568192
0.013730892419000487,0.023685342499637056
0.013730892419000487,0.004372276561168453
0.0004905440586722628,0.02094330305439045
0.0017631186167797104,0.12458727032959997
0.021105245387968787,0.00631735228939597
0.013340391462447558,0.03443190903249659
0.001496654909038021,0.08722738334856558
0.001496654909038021,0.033573523709553334
0.001496654909038021,0.006030317069747525
0.004963880981202193,0.020027229409605357
0.019792583828508827,0.010025022037966444
0.021572588746072523,0.0019392731660575128
0.014644347247547184,0.03407642910276105
0.013165663602412194,0.014475577238266618
0.013165663602412194,0.004150570900391935
0.013165663602412194,0.021071530174831283
0.0008831736557319873,0.04646293209621476
0.00619180926468874,0.014780204376531025
0.010578506806045319,0.04242595117703854
0.01261896008105354,0.0204173053416284
0.011260285773687947,0.061910230141154265
0.011260285773687947,0.019177645338471987
0.011260285773687947,0.015847018192315564
0.007549818614981002,0.02496491402378679
0.00040223332669191473,0.024330393139872068
0.0021629202066771967,0.022889998123595132
6.617869644257046e-05,0.016157045334080106
0.0005217528426639184,0.006483656088992227
0.0005217528426639184,0.006004875788937667
0.0005217528426639184,0.03582827175357953
0.005891755592392412,0.005838576838284385
0.006417662375732978,0.04205596756604123
0.002955083030735455,0.09210723408888784
0.010231000299325933,0.005094670978592726
0.017953133931988687,0.1831824867488909
0.017953133931988687,0.09252878209574766
0.017953133931988687,0.04848882385731453
0.010185686381866055,0.1453935160562604
0.004923372121076643,0.024148935384971957
0.02129970497477675,0.02708496814223741
0.0013988039853422703,0.004423333398600736
0.007648481601494272,0.014144440382606706
0.007648481601494272,0.02055503050229447
0.007648481601494272,0.015216135649292258
0.01938261022034296,0.014376820121402126
0.0015195260722283075,0.009153108834868423
0.005381516479902441,0.0027202627581494588
0.005771842568982509,0.020758101369592424
0.0022201644585486016,0.04584789099110828
0.0022201644585486016,0.009498525766348449
0.0022201644585486016,0.05612633661305808
0.002834831803023611,0.013851273919188624
0.01606380782117254,0.005871604147130166
0.006684634404664862,0.0006961812836868137
0.0012832074978469683,0.0014633736369613392
0.004477223114509007,0.023355771461779314
0.004477223114509007,0.012373495754822952
0.004477223114509007,0.02017945400325391
0.0008185372290758116,0.030954650149478756
0.001868085725552058,0.010091892071228247
0.0037013721409158893,0.013354283061982405
0.003158022229697659,0.03623714596539607
0.003673803396986554,0.040723298886093884
0.003673803396986554,0.03508967534108614
0.003673803396986554,0.0046634165109194796
0.00010779287831865824,0.04961169264431636
0.002745123856818114,0.030896567866554776
0.0035661365235675653,0.06083097750688242
0.005153162993258078,0.03159441598065496
0.0006788905551718573,0.016182326526673323
0.0006788905551718573,0.04529154947497992
0.0006788905551718573,0.036760818674957375
0.008961114686253895,0.021563024331989
0.003765062699376064,0.021706313988248432
0.0052708686249870905,0.0025676590131235287
0.015950576435943647,0.03443343930387819
0.0018168334310818966,0.027729383764965736
0.0018168334310818966,0.012877502851139547
0.0018168334310818966,0.021487453409666915
0.0074574097649297375,0.032636093706073135
0.006122053608593896,0.014685830236925218
0.0011308812462221388,0.008444732646159286
0.0025604440645920806,0.018784229752648533
0.006681802225519106,0.017909564234034548
0.006681802225519106,0.023826112316425067
0.006681802225519106,0.002506891165492286
0.0013743337300559809,0.024934428810620222
0.004626280773856429,0.03044904752114346
0.0013189905581287536,0.10349757880185696
0.002856925018119139,0.01596842831707328
0.0017852107611574133,0.023940805828457114
0.0017852107611574133,0.04449473629895579
0.0017852107611574133,0.05562705680145194
0.004201063335056247,0.026576055309252965
0.011846642754425141,0.03236653835624751
0.011846642754425141,0.020447638986689807
0.011846642754425141,0.01819918059597779
0.001928613929505755,0.015707205055013683
0.001928613929505755,0.011682905589168837
0.001928613929505755,0.007863026139971316
0.004369460005626249,0.030550938234294608
0.005217683823191316,0.01701770825363232
0.005217683823191316,0.006484092465433919
0.010234211500782199,0.017793502691307618
0.011410493055596408,0.0546928840365607
0.011410493055596408,0.018057886016678067
0.011410493055596408,0.01033417739818525
0.011929157493216342,0.02629428605140151
0.012154313960418491,0.04710309898882597
0.019843419022218842,0.045047055558923806
0.002144731989803634,0.08211616462743254
0.0030867233778900396,0.027519237001447462
0.0030867233778900396,0.001375269072046262
0.0030867233778900396,0.009919544643131484
0.002814225408791148,0.021191306819644068
0.002784549812242158,0.08397621556681208
0.006303535130742764,0.010898541654047782
0.002240019827173667,0.051225665721444984
0.0014118427372427221,0.019824702339514257
0.0014118427372427221,0.007921819405162532
0.0014118427372427221,0.02890731091529862
0.008487831707776687,0.019869615613536715
0.0017961630372432702,0.021882433567603148
0.005853995439531639,0.009104683853123274
0.0019276394121318086,0.033414080776415764
0.0063126938733239915,0.0024317693708303294
0.0063126938733239915,0.007588211059474956
0.0063126938733239915,0.04363905263109628
0.0062898415162404376,0.0378105154011999
0.005831337671396574,0.042390557961786014
2.9085276734851607e-05,0.046149553983895385
0.005855661710194464,0.019742048671497724
0.007367214405174945,0.03918804212682476
0.007367214405174945,0.0014938104753172206
0.007367214405174945,0.009708578690602241
0.013971212446339691,0.009897756525516643
0.0022031159737588195,0.0008874489170199209
0.014556846092042509,0.05817368568625766
0.012770950394189252,0.021717287747091127
0.0012667388180023049,0.019271918410608716
0.0012667388180023049,0.02055358730576253
0.0012667388180023049,0.01545242644709709
0.007913185398733917,0.039471903102550214
0.007513618231610139,0.023705794680582246
0.007875729179325696,0.009936858403068405
0.007019435715265332,0.016855518966852053
0.0018492689511624947,0.011963130669721394
0.0018492689511624947,0.04523239299798011
0.0018492689511624947,0.0020912762742226116
0.00010753148842841993,0.007190570148760804
0.007132480089358128,0.0672921461414704
0.006452758791192059,0.04976966988297104
0.00750016400410299,0.012586100857256054
0.007932555576863003,0.013963013078949338
0.007932555576863003,0.026850326015531684
0.007932555576863003,0.02739610531993449
0.025302062592383573,0.037407322032667445
0.025551231370461367,0.0537951742263511
0.008176151357298564,0.06037300168393023
0.014765122750787158,0.03581193323594246
0.0070605857566726675,0.03758021517137293
0.0070605857566726675,0.008171441431040467
0.0070605857566726675,0.046259841283437984
0.017286856003087336,0.015126345411546147
0.0319909963914818,0.02997041937005142
0.00880324989411847,0.021000585776103534
0.0013700622527019043,0.04264658144805956
0.02027386303523678,0.017869581379601072
0.02027386303523678,0.04727748914832502
0.02027386303523678,0.131457837923843
0.022826535195267478,0.008873184712699435
0.0051007722398140895,0.05798467591060027
0.04406335218150718,0.06556573047846263
0.00033024774581675784,0.6272004265861494
0.02327662094974009,0.06123144769565391
0.02327662094974009,0.14801754498082745
0.02327662094974009,0.2362964292794717
0.058696538137717344,0.09737335353426416
0.0022168712201007163,0.08439013675276189
0.007332025008681673,0.022534734660726346
0.009779331811372692,0.1254674159851246
0.04058122796220304,0.0373950408731606
0.04058122796220304,0.08117645339915285
0.04058122796220304,0.13418006019494214
0.05100023284626328,0.10355434813289567
0.01845406520188791,0.0686531072350079
0.017462069033123005,0.03901074765033867
0.036247336273052405,0.06232668586544582
0.008374215959618693,0.07749522143193283
0.008374215959618693,0.018064278067041757
0.008374215959618693,0.03803136607101127
0.009486432574878524,0.11600636404833249
0.015361534318864603,0.04136521148643056
0.027232544173525153,0.021800551723194506
0.010669844517245576,0.019126556764737637
0.018919948862065133,0.02971334000131665
0.018919948862065133,0.009068427116424917
0.018919948862065133,0.020623610471477035
0.010891454413386249,0.07278469457000984
0.010607573854747778,0.023784000041638304
0.00876466171458075,0.011428076774518632
0.03517624747799893,0.03970782853654219
0.03517624747799893,0.06276084762337064
0.03517624747799893,0.004892232835474146
0.03517624747799893,0.03748999342210546
0.03517624747799893,0.02078413141816171
0.02382052122579731,0.0009880044378131746
0.021281420764078213,0.034909841943762336
0.033075672160706004,0.07119881236633283
0.00027751203389321874,0.005230392000315128
0.00027751203389321874,0.013740784169758479
0.00027751203389321874,0.04809193504942181
0.0050995349300935475,0.05314200678739774
0.02921734678170314,0.005774083477031582
0.01777556872396288,0.06754450791708683
0.01931173075744264,0.06490143627642544
0.016382889466654605,0.018346994014651473
0.016382889466654605,0.03759114851652425
0.016382889466654605,0.005325525768911783
0.015418548872405624,0.006835985973949341
0.013022185191882212,0.016086966302181316
0.0067801483451604685,0.10149264200082087
0.00634077266176225,0.02699150003134105
0.010082736691224229,0.037520924247507415
0.010082736691224229,0.03273205721094593
0.010082736691224229,0.01082947697121774
0.0005887005913131963,0.021569159430968075
0.006639199251567264,0.011677240647568836
0.0034653251693196785,0.020012035302123542
0.0044089971579783045,0.0764749690117367
0.0044089971579783045,0.03753650571097033
0.0044089971579783045,0.08402924130896236
0.0044089971579783045,0.12510658558783588
0.001533941914812307,0.005511366698084187
0.00021828181589835722,0.07758679610904733
0.013871557280837709,0.1015015150780478
0.00042624596049264084,0.04475643029467133
0.008907187519439816,0.09462877730297688
0.008907187519439816,0.04317802827220816
0.008907187519439816,0.02939069165791577
0.005905391534203534,0.026052805828730517
0.005030915022978999,0.012489734376447941
0.014341705091221119,0.04672619153339703
0.0010558601616218336,0.05656822264759613
0.003950269179465513,0.021290805448956188
0.003950269179465513,0.03987732531982017
0.003950269179465513,0.03158125349584885
0.003950269179465513,0.011587563981725772
0.010818237176825746,0.017904148455879666
0.014452231547804376,0.05370394769178818
0.01783134393101082,0.03231963977618093
0.0018867358277177505,0.03317945297149893
0.0018867358277177505,0.009998069624412027
0.0018867358277177505,0.038670955315634255
0.0032301853146267504,0.06750948769558957
0.025511961560410253,0.07426010563033367
0.007139730313318987,0.012446504045298356
0.002535973331513703,0.010104158612625827
0.01632249823758092,0.010792576477542696
0.01632249823758092,0.00905868553056497
0.01632249823758092,0.010299376945275846
0.019882087587641983,0.009290979958352957
0.007730586685811675,0.00749026968665755
0.0005143479205730659,0.006143145156229842
0.012053944018181469,0.0664361728516364
0.020741182642079616,0.011626169347144976
0.020741182642079616,0.026628981315941616
0.020741182642079616,0.007843026545305087
0.0020981030075277176,0.00034790414626163064
0.010639441615498407,0.017237569413754213
0.00115433425741938,0.00510686580314198
0.004784005756233178,0.01843237012624519
0.015461171994771598,0.010133451188808923
0.015461171994771598,0.013762192635426265
0.015461171994771598,0.0004937353358838555
0.0008499394502765894,0.043159102412661604
0.013821050323406501,0.007062137960214485
0.015159644599575476,0.05560412691135134
0.0063307348861905074,0.022127913696065298
0.016983737955523256,0.012474360722472945
0.016983737955523256,0.004077352772714127
0.016983737955523256,0.019896015935713673
0.0032333216540534715,0.01917331341532071
0.0026150010254048493,0.0041889248349281615
0.0021779614614611284,0.0012721416608024664
0.002417774152498536,0.016716267594728378
0.005774096572787659,0.004548939066868522
0.005774096572787659,0.008911934138553427
0.005774096572787659,0.004383848588565086
0.0003827984754916716,0.025473969089855213
0.008989206958043432,0.011184773172527232
0.004154865042523727,0.007855864179026083
0.011489804691641218,0.03113285423220279
0.00379692633458533,0.0003914643104873675
0.00379692633458533,0.004596578687176157
0.00379692633458533,0.014619902571352785
0.000889828239844407,0.006145823630908279
0.0027669730939593553,0.0013092917034731697
0.0020467621625811995,0.006754275879817022
0.0006081049118255326,0.004604749666365149
0.00297225844051932,0.004910689031171233
0.00297225844051932,0.00894831656077347
0.00297225844051932,0.006470357933490079
0.013842714704021276,0.007951254731361835
0.0030339933711729925,0.02114089880211826
0.004230482346140342,0.015579026138016329
0.0025855864903606214,0.0019019043391477455
0.008290644025202812,0.02649645844659316
0.008290644025202812,0.004720488051084469
0.008290644025202812,0.02250706247557357
0.011150629832398598,0.09521720701861523
0.010089710431836336,0.03460992123694818
0.006557591787750459,0.04904587183041748
2.7540900093627836e-05,0.044666446206832446
0.007554653229659165,0.017479063764205
0.007554653229659165,0.03265718872506583
0.007554653229659165,0.07978408167369824
0.006243419505029938,0.016748464499712092
0.03405353539622801,0.0072315459808940255
0.00536349089263749,0.07195611664060189
0.04070582779061466,0.004024925541619353
0.015253319205769436,0.03718552023624836
0.015253319205769436,0.010766342036785852
0.015253319205769436,0.0009550544450868769
0.049690668925343205,0.017796543783187194
0.0006939435815086942,0.04750852425741047
0.028761554921772323,0.009904112845458356
0.029072154366654845,0.029597950163886277
0.013069714397238407,0.013364454105368467
0.013069714397238407,0.00805186825643581
0.013069714397238407,0.005192735981475681
0.014554211713533615,0.02690901943660713
0.021633740154663614,0.03350869068032118
0.04457361583047612,0.03794762927295778
0.003936970047361179,0.008458783013937342
0.03057146521234054,0.005637794811649209
0.03057146521234054,0.0178852169959519
0.03057146521234054,0.00641327267214561
0.0023136595685965375,0.017193754124808586
0.006915786656508663,0.04343919787699741
0.0012995910986650023,0.00753284310987907
0.01992748664362733,0.0008402447076457435
0.004259023884663573,0.03286722407749814
0.004259023884663573,0.0031349536870714013
0.004259023884663573,0.0164125252405761
0.004259023884663573,0.01207953246268697
0.019455453193755884,0.014794717410802054
0.01587822374809482,0.05425402215230316
0.004730913997661662,0.12956376615405849
0.00927227700498529,0.0315021949803295
0.00927227700498529,0.05023381850566814
0.00927227700498529,0.053377257790401506
0.003752246183202872,0.012214157778244887
0.021645990093527082,0.013774472168477042
0.01355838734391326,0.00021974532048905357
0.014710461816044563,0.01847554843108911
0.008358629404506724,0.010833138508538856
0.008358629404506724,0.006354525911056037
0.008358629404506724,0.01939482685578915
0.004847730642873736,0.027819985404369252
0.008265559118794962,0.013080841608468943
0.01370699732420693,0.003925616080776914
0.006658652283785538,0.021838715273743488
0.018306932699237832,0.013773834364887274
0.018306932699237832,0.006356276436677574
0.018306932699237832,0.014108819794751195
0.0009514392485340289,0.053489546168131404
0.01037183802621996,0.009199591489246138
0.005439579427599701,0.0019562872208351498
0.008330991544540239,0.06379389076169566
0.014243731662050877,0.005272784470178959
0.014243731662050877,0.005959229342595953
0.014243731662050877,0.01754043440672634
0.0140670465582578,0.007670833265714638
0.0008308404880859677,0.009942914527721879
0.0014969888669313799,0.003998834844942841
0.005469493321067627,0.018083321649657227
0.001329194040769639,0.008279376185039974
0.001329194040769639,0.008103834639085332
0.001329194040769639,0.0208358067800512
0.0022578697790319913,0.013781384138231578
0.017364814176917785,0.022241214624186035
0.0012223491550999363,0.004789875638200512
0.025078441453678758,0.026295402611561602
0.007871155685596933,0.017833926563621802
0.007871155685596933,0.0064758018389580495
0.007871155685596933,0.011537348840356097
0.028494601590498932,0.0027133271813898643
0.0001320308135060403,0.023873653462798156
0.0011692972554738568,0.01012840275473326
0.010930980056283143,0.004053105854431834
0.00012941801298669233,0.01074710297437066
0.00012941801298669233,7.955786021780322e-05
0.00012941801298669233,0.01678974155745273
0.002475717511174001,0.027086811829681617
0.009825441455548686,0.0059802250722041815
0.010489527799274118,0.05473572914467496
0.003452216496681911,0.00742363269734309
0.003413415340295437,0.04817354757452674
0.003413415340295437,0.027105282540809374
0.003413415340295437,0.011474033741479367
0.009164533602392349,0.0022668170234229706
0.018450827105437707,0.03874837371077657
0.000461009903968047,0.02598503111332946
0.013599916929723755,0.010318677724285585
0.013637880810146793,1.2875526198642824e-05
0.013637880810146793,0.024774820465474936
0.013637880810146793,0.014155499958792454
0.006482035000574011,0.026607246774891524
0.00955881642272806,0.025031743484702457
0.012916485748136725,0.017566129710457384
0.0015906281450045509,0.08318780732879791
0.047578992224412656,0.023933112981044054
0.047578992224412656,0.10772851578532465
0.047578992224412656,0.003948873743897176
0.004960313857267155,0.013970856701014852
0.009174469828831081,0.0026997778647131305
0.02379770350784902,0.009388417549170342
0.010166779086226287,0.04123149988796852
0.0018315723291175954,0.010377008099057053
0.0018315723291175954,0.046839333236812435
0.0018315723291175954,0.027384625686634627
0.0061316429617220905,0.05120141926852476
0.009770456685904929,0.06421560894833304
0.009613030874951758,0.014697852865200688
0.012219377560019711,0.04938000675765623
0.010675800268363364,0.017307810099572694
0.010675800268363364,0.0041242065768137635
0.010675800268363364,0.04010015011737581
0.022529083256728612,0.025089665584675895
0.010096636109509742,0.04717082735443365
0.019255403207868817,0.015412089938324366
0.0073689091018312,0.1145918598966624
0.011785450049599858,0.013502454114895457
0.011785450049599858,0.08647370991527169
0.011785450049599858,0.0695732453780055
0.03489681092746611,0.061060558325336176
0.01881309600299021,0.08273282634843254
0.003572634845895058,0.029384978845288016
0.010738828316480866,0.003737357311140463
0.003227746822178064,0.029020100756922854
0.003227746822178064,0.007992490342357614
0.003227746822178064,0.025815320187116828
0.0011894901421824827,0.0024640526823368194
0.021932208700445866,0.0664272303001089
0.005405735513423434,0.011065660581876687
0.0036205800383083265,0.011644373751333578
0.0005591994031278688,0.005017753704052253
0.0005591994031278688,0.04288423908008989
0.0005591994031278688,0.032429462339324866
0.010454298131762466,0.009730023247076985
0.0042627310019417485,0.0215357169048357
0.018207992397497,0.07947143825062433
0.011659997336337055,0.054286871688007915
0.010618975050741202,0.042243943632932185
0.010618975050741202,0.04655483419039531
0.010618975050741202,0.05601993137555621
0.008946577985578047,0.05538100643840565
0.0017399846174443762,0.037861880467073256
0.0006033784484395056,0.00032070143928503245
0.002263561456836825,0.012425571534651542
0.002263561456836825,0.029220521813494084
0.002263561456836825,0.06748797122124901
0.002263561456836825,0.04023765555611343
